,user_id,id,uri,title,price,content,imgs,refresh,category,beds,livings,wc,area,type,street_width,age,last_update,street_direction,ketchen,ac,furnished,location,path,user,native,rent_period,city,district,width,length,advertiser_type,create_time,__typename
238,854025,4455606,شارع-السماكية-حي-بدر-الرياض-الرياض-4455606,شقة للبيع في شارع السماكية ، حي بدر ، الرياض ، الرياض,600000,"مشروع شقق تمليك بحي بدر  جديد 
مساحة الشقق تبدأ من 
شقه 1 دور أرضي مساحة  180م البيع650 الف  مدخل خاص 
 
شقه2 دور أرضي مساحة 152م
البيع 650الف 
مدخل خاص 
شقه رقم 3 دور أرضي مساحة 172م
البيع600 الف

 3 شقق دور اول
 المساحة 
189 م   البيع 620الف
182م  البيع 600 الف 
182م البيع 600 الف

3 شقق دور ثاني 
المساحة 
189 م البيع620 الف
182م البيع 600 الف
182م البيع600الف

2 شقق السطح 
المساحة 
139م البيع 570 الف
139م البيع 570 الف

المواصفات : كل شقه عداد كهرباء وماء مستقل 
كل شقه خزانين مياه أرضي وعلوي مستقل 
موقف سيارة لكل شقه 
يوجد جميع الضمانات  الكهرباء والسباكة ٢٥ سنه 
ضمان مصعد  ٢٠ سنه",['015660601_1655910282530.jpg'],1660297995,6,4,2,2,189,,30.0,0.0,1660297995,4,1.0,,0.0,"{'lat': 24.541451, 'lng': 46.720523, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-السماكية-حي-بدر-الرياض-الرياض-4455606,"{'review': 4.24, 'img': '1622473357833.jpg', 'name': 'Eaqari', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي بدر,8.0,24.0,agent,1655910692,ElasticWebListing
239,2404043,4578870,حي-المروة-الرياض-الرياض-4578870,شقة للبيع في حي المروة ، الرياض ، الرياض,560000,"للبيــــــــع شقه بحي المروره 
الشقه تتكون من 
مجلس رجال 
مقلط 
صاله 
٤ غرف 
٣ دورات مياه 
مطبخ 
في الدور الأول 
يوجد مصعد شغال
وايضا يوجد صيانة دوريه 
يوجد موقف كثير لسيارات 
ويوجد عامل نظافة لي العمارة 
كل دور في شقتين فقط 
كامل العمارة فيها ٦ شقق وملحقين 
الموقع مميز جدا 
الوجهه شرقيه مساحه الشارع ٢٠م 
خزان ارضي كبير يوسع ٤وايتات سكس كبير 
بالإضافة ل وجود عدد ٢ خزانات علويه
يوجد خدمات ومدراس مركز صحي حي المروة علي رجلك حديقه 
نادي رياضي قريب 
مساجد وجامع 
السوم ٥٤٠ 
حد البيع ٥٦٠
اب ك ر ي","['023613348_1659290494195.jpg', '023613347_1659290493869.jpg', '023613341_1659290492341.jpg', '023613349_1659290494519.jpg', '023613340_1659290493362.jpg', '023613343_1659290492174.jpg', '023613340_1659290492659.jpg', '023613340_1659290492180.jpg', '023613348_1659290493506.jpg', '023613341_1659290491824.jpg', '023613346_1659290492917.jpg', '023613348_1659290491950.jpg', '023613343_1659290492766.jpg', '023613341_1659290493643.jpg', '023613347_1659290494333.jpg', '023613341_1659290493123.jpg', '023613341_1659290492492.jpg', '023613346_1659290492334.jpg', '023613341_1659290492079.jpg', '023613342_1659290493250.jpg']",1660293498,6,4,1,3,186,,5.0,10.0,1660293498,2,1.0,,0.0,"{'lat': 24.537073, 'lng': 46.666603, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-المروة/حي-المروة-الرياض-الرياض-4578870,"{'review': 4.41, 'img': None, 'name': 'مكتب عقار', 'phone': 0, 'iam_verified': True, 'rega_id': '4445868', '__typename': 'ListingUser'}",,,الرياض,حي المروة,12.0,16.0,normal_marketer,1659291526,ElasticWebListing
240,1930092,3844796,حي-الشفا-الرياض-الرياض-3844796,شقة للبيع في حي الشفا ، الرياض ، الرياض,635000,"يتوفر لديناء عرض جديد شغل شخصي مساحته اكبر من سعره شقه دورين تتكون من مقلط ومجلس رجال معى دورة مياه مشتركه وا مطبخ وصاله كبيره معى دورة مياه مشتركه فوق غرفتين نوم 

عليها جميع الضمانات في مواد البناء ولهيكل الانشائي وسباكه وكهرباء وعوازل حراريه ومائيه لمدة 15
نقدم لكم افضل و اسرع الحلول
التمويلية التى تناسب جميع متطلباتك .
برامج الشركة :
برنامج التمويل الشخصى 
سداد تعثراتك لدى البنوك و الشركات
- سداد التزاماتك والتحويل من بنك الى بنك اخر
برنامج التمويل العقارى :
حلول للدفعة الاولى و تعثراتك لدى البنوك 
و الشركات
توحيد جميع التزاماتك بقسط واحد
توفير طلبك العقارى","['551147133_1640358356508.png', '551147133_1640358356514.png', '551147133_1640358356518.png', '551147133_1640358356523.png', '551147133_1640358356527.png', '551147133_1640358356532.png', '551147133_1640358356537.png', '551147133_1640358356541.png', '551147133_1640358356546.png', '551147133_1640358356551.png', '551147133_1640358356563.png', '551147133_1640358356697.png', '551147133_1640358360573.png']",1660203632,6,4,1,4,200,,30.0,0.0,1660203632,1,1.0,,0.0,"{'lat': 24.56696, 'lng': 46.702802, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الشفا/حي-الشفا-الرياض-الرياض-3844796,"{'review': 4.28, 'img': None, 'name': 'أبو حسين', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الشفا,,,exclusive_marketer,1640358638,ElasticWebListing
241,1405977,4445620,شارع-ال-طياش-حي-عكاظ-الرياض-الرياض-4445620,شقة للبيع في شارع ال طياش ، حي عكاظ ، الرياض ، الرياض,600000,"مواصفات الشقه

مجلس مع دوره مياه 
صاله كبيره مطبخ غرفتين نوم
دور اول","['020854293_1655713680634.jpg', '020854299_1655713680630.jpg', '020854293_1655713680599.jpg', '020854298_1655713680618.jpg', '020854296_1655713680666.jpg', '020854290_1655713680604.jpg', '020854292_1655713680614.jpg', '020854290_1655713680615.jpg']",1656229903,6,3,1,2,149,,30.0,0.0,1656229917,2,1.0,,0.0,"{'lat': 24.522518, 'lng': 46.664082, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-ال-طياش-حي-عكاظ-الرياض-الرياض-4445620,"{'review': 4.39, 'img': '504578696_1645717949825.jpg', 'name': 'نجمة التميز العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,5.0,29.0,normal_marketer,1655713929,ElasticWebListing
242,1405977,4439547,شارع-تيماء-حي-الدار-البيضاء-الرياض-الرياض-4439547,شقة للبيع في شارع تيماء ، حي الدار البيضاء ، الرياض ، الرياض,520000,"شقه للبيع

........................... 
عدد غرف النوم الاجمالي(4)
عدد الماستر( 1)
عدد الصالات(1)
عدد دورات المياه( 2)

عمر العقار ( 10)
الواجهه( شرق)
عرض الشارع(٢٠)

المساحة (139 )م٢
السعر : 520،000
الحي : العزيزيه","['020854299_1655571531953.jpg', '020854294_1655571532076.jpg', '020854296_1655571531961.jpg', '020854297_1655571532058.jpg', '020854290_1655571532062.jpg', '020854290_1655571532131.jpg', '020854298_1655571532047.jpg', '020854296_1655571532108.jpg']",1655624638,6,4,1,2,139,,20.0,10.0,1655624638,2,1.0,,0.0,"{'lat': 24.568775, 'lng': 46.776081, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-تيماء-حي-الدار-البيضاء-الرياض-الرياض-4439547,"{'review': 4.39, 'img': '504578696_1645717949825.jpg', 'name': 'نجمة التميز العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الدار البيضاء,4.0,34.0,normal_marketer,1655571744,ElasticWebListing
243,1008384,4605142,شارع-عبدالعزيز-بن-محمد-بن-شلوان-حي-عكاظ-الرياض-الرياض-4605142,شقة للبيع في شارع عبدالعزيز بن محمد بن شلوان ، حي عكاظ ، الرياض ، الرياض,740000,شقق نظام دورين.  دبلكس.تحت استقبال. مجلس. ودورة مياه ومقلط.وصاله. كبير مفتوح.  ع المطبخ.. ومطبخ. ودورة مياه....فوق. خمس. غرف.   غرفتين. ماستر.  وثلاث. غرف.   ودورة مياه...جميع الضمانات اللازمة.   سباكه. وكهرباء. وعوازل..خزان. ا رضي. مستقل.  وخزان. علوي.    وموقف سياره.  وعداد. كهرباء......حلول.  تمويليه للبنوك و والشركات والمؤسسات...توفير الدفعه المقدمة... جميع الخدمات.  قريبه.     للاستفسار على الرقم.     . امتلك.  عقارك بافضل.   واسهل الطرق,"['008825579_1659886152351.jpg', '008825570_1659886151218.jpg', '008825579_1659886150942.jpg', '008825571_1659886151468.jpg', '008825572_1659886153425.jpg', '008825570_1659886151336.jpg', '008825572_1659886151782.jpg', '008825571_1659886152589.jpg', '008825579_1659886151629.jpg', '008825576_1659886151074.jpg', '008825577_1659886152471.jpg', '008825577_1659886152708.jpg', '008825572_1659886153264.jpg', '008825579_1659886152032.jpg', '008825574_1659886150825.jpg', '008825579_1659886152870.jpg', '008825579_1659886151907.jpg', '008825575_1659886153050.jpg', '008825572_1659886153143.jpg', '008825578_1659886152198.jpg', '008825574_1659886153657.jpg']",1660140015,6,5,2,5,273,,20.0,0.0,1660140015,3,1.0,,0.0,"{'lat': 24.528848, 'lng': 46.657683, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-عبدالعزيز-بن-محمد-بن-شلوان-حي-عكاظ-الرياض-الرياض-4605142,"{'review': 4.16, 'img': '537508953_1637197624800.jpg', 'name': 'مؤسسة وطن التعمير للمقاولات العامة', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,15.0,18.0,agent,1659886778,ElasticWebListing
244,1644561,4305845,شارع-وادي-الخضارم-حي-بدر-الرياض-الرياض-4305845,شقة للبيع في شارع وادي الخضارم ، حي بدر ، الرياض ، الرياض,450000,"للبيع شقه الدور الاول فوق الارضي
الموقع الشفاء خلف البيك طريق عرفات
مساحة الشقه 148.23
مكونات الشقه
مجلس رجال - صالة طعام - صاله جلوس - غرفتين نوم - مطبخ + مستودع صغير دورتين مياه
الشقه عمرها تقريبا 9 سنوات
موقع الشقه ممتاز جدا
عدد الشقق في العمارة  10 شقق فقط 
شقتين غير موجودين زيارات سنويه
جميع اللي بالعماره ملاك ماعدا اثنين مستاجرين العماره هاديه جدا وجميع الخدمات قريبه جدا
تفتح شبابيك الشقه من الخلف ليست على الشارع
متعاونين بقطه شهريه تتراوح من 40 الى 60 ريال شهري للنظافه والكهرباء والماء والصيانه للعماره
كل شقه لها موقف خاص فيها
الشقه مرممه ترميم كامل في رمضان من والى شغل شخصي من اجود انواع السباكه والدهان والسرميك والكهرباء
كلفني الترميم كثير وموجود جميع الفواتير
الشقه ماثثه كامل معدى المطبخ
الشقه لم تسكن بعد الترميم نهائيا
للتواصل مع / البراء بن حامد 
على الواتس اب
رقم الجوال / 0500564053
رقم المعلن/ 5263462","['016445618_1652389099150.jpg', '016445618_1652389099135.jpg', '016445611_1652389099126.jpg', '016445617_1652389099109.jpg', '016445617_1652389099149.jpg', '016445618_1652389099277.jpg', '016445612_1652389099305.jpg', '016445613_1652389099314.jpg', '016445612_1652389099333.jpg', '016445611_1652389099339.jpg', '016445619_1652389099454.jpg', '016445612_1652389122915.jpg', '016445612_1652389122936.jpg', '016445614_1652389122921.jpg', '016445612_1652389122932.jpg', '016445615_1652389122941.jpg', '016445616_1652389123085.jpg', '016445610_1652389123081.jpg', '016445615_1652389123108.jpg']",1660291823,6,3,2,2,148,,20.0,9.0,1660291823,2,0.0,,1.0,"{'lat': 24.549601, 'lng': 46.730694, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-وادي-الخضارم-حي-بدر-الرياض-الرياض-4305845,"{'review': 4.6, 'img': '1615917526414.jpg', 'name': '     مكتب الخيار الصحيح للخدمات العقارية ', 'phone': 0, 'iam_verified': True, 'rega_id': '7108743', '__typename': 'ListingUser'}",,,الرياض,حي بدر,12.0,12.0,exclusive_marketer,1652388834,ElasticWebListing
245,1405977,4468540,شارع-ال-طياش-حي-عكاظ-الرياض-الرياض-4468540,شقة للبيع في شارع ال طياش ، حي عكاظ ، الرياض ، الرياض,600000,"شقق تمليك المتبقي 


شقة دور ارضي مدخل مستقل مساحتها ١٢٨م 
مجلس
مقلط
صالة
مطبخ
غرفتين نوم ماستر بدورة مياه خاصة
غرفة نوم
4 دورات مياه



الواجهه غربيه 



الشارع ٣٠






الحي عكاظ 



السعر ٦٠٠٠٠٠
جميع الاوراق جاهزه","['020854293_1656232374992.jpg', '020854299_1656232374971.jpg', '020854296_1656232374943.jpg', '020854297_1656232375003.jpg', '020854298_1656232374990.jpg', '020854297_1656232374947.jpg', '020854297_1656232374951.jpg', '020854290_1656232374982.jpg']",1656232559,6,3,1,4,128,,30.0,,1656232576,3,1.0,,0.0,"{'lat': 24.522579, 'lng': 46.664108, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-ال-طياش-حي-عكاظ-الرياض-الرياض-4468540,"{'review': 4.39, 'img': '504578696_1645717949825.jpg', 'name': 'نجمة التميز العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,5.0,25.0,normal_marketer,1656232558,ElasticWebListing
246,1996592,4524650,شارع-الامام-السيوطي-حي-عكاظ-الرياض-الرياض-4524650,شقة للبيع في شارع الامام السيوطي ، حي عكاظ ، الرياض ، الرياض,510000,"السلام عليكم ورحمة الله وبركاته 
يوجد لدينا شقق للبيع كاش أو بالتقسيط عن طريق البنك 

ملحوظه يوجد لدينا توفير الدفعه الاولى مجانا والسادات جميع المديونات ونتعامل مع جميع البنوك والشركات العقاريه

شقه للبيع في حي عكاظ 
 دور واحد 
مساحه تبدأ من ١٣٠م إلى ٢٥٠م
أسعار تبدأ من ٥١٠ ألف إلى ٧٥٠ ألف 
تفاصيل معظم الشقق : مجلس + صاله + مطبخ + ٣ غرف نوم + ٣ دورات مياه 

تفاصيل شقق السطح : مجلس + صاله + مقلط + مطبخ + ٤ غرف نوم + ٤ دورات مياه
 شرقيه 
شارع ٣٠ م
على يمينها ملعب على يسارها مدرسه
 جميع الاوراق خالصه
التواصل عن طريق الجوال اوواتس 0507708228 ابو مازن","['011309009_1658000810707.jpg', '011309002_1658000810844.jpg', '011309003_1658000810401.jpg', '011309000_1658000810859.jpg', '011309006_1658000810536.jpg', '011309007_1658000810539.jpg', '011309004_1658000810700.jpg', '011309006_1658000810395.jpg', '011309006_1658000810414.jpg', '011309005_1658000810853.jpg', '011309008_1658000810561.jpg', '011309000_1658000810617.jpg', '011309000_1658000810671.jpg', '011309006_1658000810442.jpg', '011309004_1658000810562.jpg', '011309005_1658000810848.jpg', '011309004_1658000810406.jpg']",1660184103,6,4,1,4,130,,25.0,0.0,1660184103,4,1.0,,0.0,"{'lat': 24.525874, 'lng': 46.670117, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-الامام-السيوطي-حي-عكاظ-الرياض-الرياض-4524650,"{'review': 4.91, 'img': '502926365_1657224832707.jpg', 'name': 'Abo Hussein ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,14.0,9.0,owner,1658001339,ElasticWebListing
247,1889534,4289839,شارع-المجدل-حي-بدر-الرياض-الرياض-4289839,شقة للبيع في شارع المجدل ، حي بدر ، الرياض ، الرياض,580000,"العقار: شقه للبيع 
المخطط: حي بدر 
المساحة: ١٦٨
الواجهة: شماليه 
العمر: ١٠ 
الدور أول 
المواصفات :
٥ غرف - ١ صاله - ٣ دوراة مياه - جميع المكيفات راكبه 
( السعر قابل للتفاوض ) 
الحي يوجد به جميع الخدمات 
السعر: 580,000 الف ريال.
شركة ديل الرياض العقارية خيارك الأفضل لتملك منزلك.
‏‎للتواصل والاستفسار . 
المسوق -عبدالمحسن
جوال 0508818875

الاداره 0550003756
يوجد لدينا إنجاز المعاملات لجميع البنوك والشركات وتوفير الدفعات.",['018895349_1652019024407.jpg'],1660199903,6,5,1,3,168,,20.0,10.0,1660199903,1,1.0,,0.0,"{'lat': 24.543347, 'lng': 46.696725, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-المجدل-حي-بدر-الرياض-الرياض-4289839,"{'review': 4.79, 'img': '550003756_1636217235832.jpg', 'name': 'شركة ديل الرياض المحدوده', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي بدر,,,exclusive_marketer,1652019232,ElasticWebListing
248,1405977,4559856,شارع-ال-طياش-حي-عكاظ-الرياض-الرياض-4559856,شقة للبيع في شارع ال طياش ، حي عكاظ ، الرياض ، الرياض,665000,"شقه دور ارضي  5/ا
مساحه ١٤٦م
نظام الشقه
مجلس رجال
صاله
مطبخ
٣ غرف نوم وحده منها ماستر
٣ دورات مياه
غرفه غسيل
حوش جانبي
شارع ٣٠ م
واجهه شرقيه
السعر ٦٦٥٠٠٠ الف
حي عكاظ","['009635088_1658837614921.jpg', '009635083_1658837614918.jpg', '009635089_1658837614450.jpg', '009635084_1658837614910.jpg', '009635087_1658837614950.jpg', '009635083_1658837614828.jpg', '009635085_1658837614628.jpg', '009635082_1658837615069.jpg', '009635083_1658837615001.jpg', '009635080_1658837615054.jpg', '009635080_1658837615083.jpg']",1658837952,6,3,1,3,146,,31.0,0.0,1658837951,2,1.0,,0.0,"{'lat': 24.521649, 'lng': 46.665906, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-ال-طياش-حي-عكاظ-الرياض-الرياض-4559856,"{'review': 4.39, 'img': '504578696_1645717949825.jpg', 'name': 'نجمة التميز العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,10.0,15.0,normal_marketer,1658837951,ElasticWebListing
249,2356514,4354993,شارع-الحسن-بن-الحارث-حي-الشفا-الرياض-الرياض-4354993,شقة للبيع في شارع الحسن بن الحارث ، حي الشفا ، الرياض ، الرياض,1000000,"درج صاله دبلكس 



مشب - مجلس - مقلط - صاله - غرفه كبار سن - مطبخ -مخزن 
الدور الاول ٤ غرف نوم ٢ ماستر وصاله 
الدور الثاني غرفه نوم وصاله وسطح 


المساحه ٣٠٠م 


الواجهه شرقيه 


الشارع ٢٠ 


الحي العجلان 

السعر ١,١٠٠,٠٠٠ قابل للتفاوض 
جميع الاوراق جاهزه","['023376826_1653575036644.jpg', '023376824_1653575036630.jpg', '023376824_1653575036614.jpg', '023376829_1653575036620.jpg', '023376822_1653575036649.jpg', '023376826_1653575036835.jpg', '023376822_1653575036849.jpg', '023376825_1653575036845.jpg', '023376823_1653575036867.jpg', '023376825_1653575036867.jpg', '023376822_1653575036993.jpg', '023376820_1653575036994.jpg']",1658161852,6,4,1,5,300,,1.0,0.0,1658161852,2,1.0,,0.0,"{'lat': 24.572966, 'lng': 46.703913, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الشفا/شارع-الحسن-بن-الحارث-حي-الشفا-الرياض-الرياض-4354993,"{'review': 4.67, 'img': None, 'name': 'نجمة التميز العقارية', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الشفا,,,exclusive_marketer,1653575668,ElasticWebListing
250,1369768,3998766,شارع-السحاب-حي-بدر-الرياض-الرياض-3998766,شقة للبيع في شارع السحاب ، حي بدر ، الرياض ، الرياض,650000,"شقق للبيع دورين درج صالة 
المساحة / 204 متر
الدور الاول يتكون من مجلس ومغاسل ودورة مياه رجال وصالة نساء ومجلس نساء ومطبخ ودورة مياه نساء ومغاسل
الدور الثاني يتكون من اربع غرف نوم ودورتين مياه 
يوجد عليها صمانات سباكة وكهرباء وعواز وإشراف هندسي
المساحة من 166الى 204
الأسعار تبدأ من 500الف الى 690الف

كل شقة مستقلة بخزان ماء وكهرباء

المعلن العقاري :3550017","['013697683_1643920261948.jpg', '013697687_1643920261958.jpg', '013697687_1643920261925.jpg', '013697682_1643920261944.jpg', '013697688_1643920261950.jpg', '013697681_1643920261935.jpg', '013697688_1643920261953.jpg', '013697684_1643920261969.jpg']",1659996946,6,5,1,3,204,,30.0,0.0,1659996946,3,1.0,,0.0,"{'lat': 24.539028, 'lng': 46.691536, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-بدر/شارع-السحاب-حي-بدر-الرياض-الرياض-3998766,"{'review': 4.67, 'img': '555267447_1634502752987.jpg', 'name': 'مكتب الاوتار الذهبية للخدمات العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': '3550017', '__typename': 'ListingUser'}",,,الرياض,حي بدر,,,exclusive_marketer,1643920388,ElasticWebListing
251,1644561,4316502,حي-شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-الرياض-الرياض-4316502,شقة للبيع في حي ، شارع عبدالقادر الجزائري ، حي الدار البيضاء ، الرياض ، الرياض,350000,"شقه للبيع 

ورحمه الله   للبيع شقة في حي الدار البيضاء في الدور الثالث ويوجد اصنصير وكاميرات بالمواقف وكاميرات في كل دور  ومدخل العماره. يوجد عدد 8 كاميرات  الموقع شارع عبدالقادر الجزائري بجانب اسواق غراس نبته ويوجد خدمات في نفس الشارع ومسجد جامع خلف العماره الشقة مكونه من اربع غرف وحمامين اكرمكم الله  ومطبخ ويوجد مدخلين للشقة  ويوجود مستودع مع الرفوف 5*5 وخيمة ملكي 5*5 وثيل زرع صناعي كما هو موضح  بالصور  تم تغير جميع الديكورات والاسقف وتركيب لمبات مخفيه  وتركيب تكسيات لشاشات التلفزيون مع الزخرف  عمر العماره مممكن 10 سنوات وجميع الخدمات متوفره بقرب من الشقة المساحه ١٣٢ الشقه ومع المستودع والحوش والخيمه ١٥٠ 
السوم ٣٥٠ الف الشقه حره وتقبل البنوك واوراقها كامله 
صالحه احمد مكتب الخيار الصحيح للتواصل واتس اب فقط 0502062108
رقم المعلن 5263462","['016445614_1652658821965.jpg', '016445614_1652658821943.jpg', '016445619_1652658821951.jpg', '016445615_1652658821956.jpg', '016445617_1652658821949.jpg', '016445616_1652658821967.jpg', '016445614_1652658822482.jpg', '016445615_1652658821956.jpg']",1660291944,6,4,1,3,150,,27.0,,1660291944,1,1.0,,0.0,"{'lat': 24.572443, 'lng': 46.796795, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/حي-شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-الرياض-الرياض-4316502,"{'review': 4.6, 'img': '1615917526414.jpg', 'name': '     مكتب الخيار الصحيح للخدمات العقارية ', 'phone': 0, 'iam_verified': True, 'rega_id': '7108743', '__typename': 'ListingUser'}",,,الرياض,حي الدار البيضاء,150.0,1.0,exclusive_marketer,1652659263,ElasticWebListing
252,673550,4430223,شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-الرياض-الرياض-4430223,شقة للبيع في شارع عبدالقادر الجزائري ، حي الدار البيضاء ، الرياض ، الرياض,300000,"رقم المعلن 
9630175 
البيع كاش فقط 
للبيع شقه دور اول مساحه ١٤٢م اربع غرف وصاله ومطبخ وحمامين
موقع جدا ممتار قريب الممشى 
مجدده بالكامل 
مرهونه لبنك الاهلي السعر ٣٠٠.٠٠٠ الف ريال 
البيع كاش فقط","['006735502_1655358203758.jpg', '006735500_1655358204163.jpg', '006735509_1655358204148.jpg', '006735503_1655358204159.jpg', '006735504_1655358204173.jpg', '006735501_1655358203908.jpg', '006735509_1655358204060.jpg', '006735504_1655358204219.jpg', '006735503_1655358204313.jpg', '006735501_1655358204305.jpg', '006735506_1655358204330.jpg', '006735508_1655358204345.jpg', '006735507_1655358204370.jpg']",1660131736,6,4,1,2,143,,30.0,11.0,1660131736,4,1.0,,0.0,"{'lat': 24.565125, 'lng': 46.78089, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-الرياض-الرياض-4430223,"{'review': 4.38, 'img': '532169108_1576617020680.jpg', 'name': 'مؤسسة عنان الرياض للعقارات', 'phone': 0, 'iam_verified': True, 'rega_id': '9630175', '__typename': 'ListingUser'}",,,الرياض,حي الدار البيضاء,10.0,14.2,exclusive_marketer,1655358417,ElasticWebListing
253,1930092,4535665,شارع-عبدالرحمن-بن-قاسم-حي-عكاظ-الرياض-الرياض-4535665,شقة للبيع في شارع عبدالرحمن بن قاسم ، حي عكاظ ، الرياض ، الرياض,520000,"يتوفر لديناء عرض جديد شغل شخصي ممتاز جداً شقق تمليك نضام دور تتكون من مجلس رجال معى دورة مياه وصاله كبيره ومطبخ مفتوح ع اصاله ودورة مياه وثلاث غرف نوم غرفه ماستر وغرفتين معى دورة مياه مشتركه
عليه جميع الضمانات البناء ولهيكل الانشائي وسباكه وكهرباء وعوازل حراريه ومائيه لمدة 25عام

نقدم لكم افضل و اسرع الحلول
التمويلية التى تناسب جميع متطلباتك .
برامج الشركة :
برنامج التمويل الشخصى 
سداد تعثراتك لدى البنوك و الشركات
- سداد التزاماتك والتحويل من بنك الى بنك اخر
برنامج التمويل العقارى :
حلول للدفعة الاولى و تعثراتك لدى البنوك 
و الشركات
توحيد جميع التزاماتك بقسط واحد
توفير طلبك العقارى","['019300921_1658246123122.jpg', '019300928_1658246123115.jpg', '019300924_1658246124287.jpg', '019300924_1658246124321.jpg', '019300921_1658246124315.jpg', '019300928_1658246123506.jpg', '019300927_1658246123522.jpg', '019300923_1658246124058.jpg', '019300924_1658246124031.jpg', '019300925_1658246124511.jpg']",1660203669,6,4,1,4,130,,30.0,0.0,1660203669,1,1.0,,0.0,"{'lat': 24.521261, 'lng': 46.666508, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-عبدالرحمن-بن-قاسم-حي-عكاظ-الرياض-الرياض-4535665,"{'review': 4.28, 'img': None, 'name': 'أبو حسين', 'phone': 0, 'iam_verified': True, 'rega_id': '1042879229', '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,exclusive_marketer,1658246800,ElasticWebListing
254,1644561,4380463,شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-الرياض-الرياض-4380463,شقة للبيع في شارع عبدالقادر الجزائري ، حي الدار البيضاء ، الرياض ، الرياض,300000,"شقه للبيع 

غرفتين نوم 
ومجلس 
ومقلط 
وصاله 
ودورتين مياه
البيع ب ٣٠٠ الف الشقه حره ماعليها بنك 
مساحتها ١٣٠ م 
صالحه احمد مكتب الخيار الصحيح للتواصل واتس اب فقط 0502062108 
رقم المعلن 5263462","['016445616_1654195187544.jpg', '016445615_1654195187481.jpg', '016445618_1654195187545.jpg', '016445614_1654195187557.jpg', '016445619_1654195187548.jpg', '016445614_1654195187549.jpg', '016445616_1654195187556.jpg', '016445616_1654195187558.jpg']",1660291883,6,3,1,2,130,,21.0,,1660291883,1,0.0,,0.0,"{'lat': 24.571951, 'lng': 46.796036, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-عبدالقادر-الجزائري-حي-الدار-البيضاء-الرياض-الرياض-4380463,"{'review': 4.6, 'img': '1615917526414.jpg', 'name': '     مكتب الخيار الصحيح للخدمات العقارية ', 'phone': 0, 'iam_verified': True, 'rega_id': '7108743', '__typename': 'ListingUser'}",,,الرياض,حي الدار البيضاء,1.0,130.0,exclusive_marketer,1654198932,ElasticWebListing
