,user_id,id,uri,title,price,content,imgs,refresh,category,beds,livings,wc,area,type,street_width,age,last_update,street_direction,ketchen,ac,furnished,location,path,user,native,rent_period,city,district,width,length,advertiser_type,create_time,__typename
1766,2405716,4510164,شارع-فاطمة-بنت-النور-الطبري-حي-العارض-الرياض-الرياض-4510164,شقة للبيع في شارع فاطمة بنت النور الطبري ، حي العارض ، الرياض ، الرياض,1100000,"للبيع شقه في حى العارض 
غرب طريق الملك عبدالعزيز
مدخل ومخرج من طريق الملك فهد الشقق المتبقي 
العماره تحت التشطيب الشقق من ٤ غرف وصاله ومجلس ومطبخ ٤ حمامات
- شقة رقم 2 /  142 م / حوش 60 م 1,100,000
- شقة رقم 3 / 142 م / حوش 60 م 1,100,000 

- شقة رقم 5 / 153 م / واجهة بلكونة / 1,025,000
-
- شقة رقم 7 / 142 م / 950,000
- شقة رقم 8 / 153 م / واجهة بلكونة / 1,025,000
- شقة رقم 9 / 153 م / واجهة بلكونة / 1,025,000

- شقة رقم 11 / 142 م / 950,000
- شقة رقم 12 / 153 م / واجهة بلكونة / 1,025,000
- شقة رقم 13 /  149 م  / سطح 120 م / 1,200,000 بدون موقف
 تقبل بنك والدعم السكنى ويوجد شهادة إتمام بناء
وجميع الاوارق موجوده
مباشر من الوكيل الشركه
محمد مش",,1660128677,6,4,1.0,4,142,,30.0,0.0,1660128677,2,1.0,,0.0,"{'lat': 24.88449, 'lng': 46.605702, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-فاطمة-بنت-النور-الطبري-حي-العارض-الرياض-الرياض-4510164,"{'review': 4.29, 'img': None, 'name': 'بسم الله ماشاء الله ', 'phone': 0, 'iam_verified': True, 'rega_id': '4445868', '__typename': 'ListingUser'}",,,الرياض,حي العارض,,,normal_marketer,1657591979,ElasticWebListing
1767,814187,4365787,شارع-العمرة-حي-الملقا-الرياض-الرياض-4365787,شقة للبيع في شارع العمرة ، حي الملقا ، الرياض ، الرياض,825000,"للبيــــــــع شقق تمليك بحي الملقا
عمرها ٨سنوات العمارة مجدده بالكامل 
مساحات تبدأ من ١٠٠ متر ال ١٢٣ متر
السعر الدور الأرضي ٤ شقق شقه ١ وا ٢ السعر ٧٥٠ الف    ٣ وا ٤ السعر ٧٧٠

الدور الأول ٤ شقق سعر كل شقه ٨٢٥ الف

الدور الثاني ٤ شقق شقه ١٠ وا ١١ السعر ٨٣٠ الف كل شقه ٩ وا ١٢ السعر ٨٠٠ الف

الدور العلوي شقتين ٢ سعر كل شقه ٨٠٠ الف
يفضل البيع كاش
التفاصيل كل شقه غرفتين نوم_ وصاله_ ومجلس_ ومطبخ _ودورتين مياه
بدون مكيفات ومطابخ",,1660304563,6,2,1.0,1,123,,36.0,8.0,1660304563,3,1.0,,1.0,"{'lat': 24.795748, 'lng': 46.622408, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-العمرة-حي-الملقا-الرياض-الرياض-4365787,"{'review': 4.29, 'img': '559217892_1637952470599.jpg', 'name': '🏠  مكتب عقار معتمد  🏚️', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الملقا,,,normal_marketer,1653853380,ElasticWebListing
1768,2441326,4517156,شارع-رقم-467-حي-الملقا-الرياض-الرياض-4517156,شقة للبيع في شارع رقم 467 ، حي الملقا ، الرياض ، الرياض,1280000,"للبيع شقه في بحي الملقا(الماجديه ٣٧)
شمال طريق انس بن مالك 
تشطيب فاخر 
المساحه: ١٤٦
الوجهه: جنوبيه
💥3 غرف نوم منها واحد ماستر
💥2 دورات مياه
💥وصاله ومجلس مفتوحين على بعض
💥مطبخ راكب امريكاني
المكيفات راكبه مخفي في الصالة والماستر
والغرفتين اسبيلت 
البيع مليون ٢٨٠ الف

الماجدية ريزدنس ٣٧ Majidiyya Residence 37
https://maps.app.goo.gl/EDFJWFtw2ZxptjjK6",,1660059413,6,3,0.0,2,146,,30.0,0.0,1660059413,4,1.0,,0.0,"{'lat': 24.811723, 'lng': 46.616647, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-رقم-467-حي-الملقا-الرياض-الرياض-4517156,"{'review': 3.81, 'img': '502592421_1650980763926.jpg', 'name': 'النمر ', 'phone': 0, 'iam_verified': True, 'rega_id': '4445868', '__typename': 'ListingUser'}",,,الرياض,حي الملقا,15.0,10.0,normal_marketer,1657805827,ElasticWebListing
1769,940567,4277068,حي-شارع-نهر-ابن-عميرة-حي-الصحافة-الرياض-الرياض-4277068,شقة للبيع في حي ، شارع نهر ابن عميرة ، حي الصحافة ، الرياض ، الرياض,900000,"https://maps.app.goo.gl/JiQ9qffLoWXnyKL68 
للبيع شقة بحي الصحافة 
بالدور الارضي
قريبة من جميع الخدمات وبوجود مكيفات راكبة ومواقف خاصة
الشقة تتكون من
 3 غرف نوم و صالة و2 دورة مياه
مطبخ و ملحق 
ويوجد موقف سيارة
ومصعد بالعمارة 
عمر العقار 13 سنة
مجددة بالكامل 

المساحة 145م

الواجهة شمالية
عرض الشارع 30م

الحد 900.000 ريال

ع",,1657146832,6,3,1.0,2,145,,30.0,13.0,1657146832,1,1.0,,0.0,"{'lat': 24.804641, 'lng': 46.649494, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/حي-شارع-نهر-ابن-عميرة-حي-الصحافة-الرياض-الرياض-4277068,"{'review': 4.09, 'img': '596394311_1640892752463.jpg', 'name': 'عقار ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الصحافة,,,exclusive_marketer,1651279606,ElasticWebListing
1770,2041815,4560128,شارع-الأمير-مقرن-بن-عبدالعزيز-حي-النزهة-الرياض-الرياض-4560128,شقة للبيع في شارع الأمير مقرن بن عبدالعزيز ، حي النزهة ، الرياض ، الرياض,950000,شقه للبيع,,1660051991,6,4,1.0,3,151,,31.0,11.0,1660051991,2,1.0,,0.0,"{'lat': 24.758261, 'lng': 46.715324, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-النزهة/شارع-الأمير-مقرن-بن-عبدالعزيز-حي-النزهة-الرياض-الرياض-4560128,"{'review': 4.57, 'img': None, 'name': 'سعيد الزهراني', 'phone': 0, 'iam_verified': True, 'rega_id': '9623203', '__typename': 'ListingUser'}",,,الرياض,حي النزهة,10.0,15.0,exclusive_marketer,1658842887,ElasticWebListing
1771,640349,4594867,شارع-محمد-تركي-الخالدي-حي-القيروان-الرياض-الرياض-4594867,شقة للبيع في شارع محمد تركي الخالدي ، حي القيروان ، الرياض ، الرياض,1200000,"3138 صالح بن محمد
https://maps.app.goo.gl/RBhvcRXmFLmyurLp7
للبيع شقه في حي القيروان مساحه 168م
 العمر اربع سنوات 
الشارع ٣٦م  جنوب 
التفاصيل مجلس وصاله ٣غرف

 نوم غرفه خادمه 
ثلاث دورات مياه
السعر مليون ٢٠٠/الف",,1660286525,6,4,1.0,3,168,,35.0,4.0,1660286525,4,1.0,,0.0,"{'lat': 24.826984, 'lng': 46.603454, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-محمد-تركي-الخالدي-حي-القيروان-الرياض-الرياض-4594867,"{'review': 4.24, 'img': None, 'name': 'عقاري محترف ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي القيروان,12.0,14.0,normal_marketer,1659635154,ElasticWebListing
1772,974071,4281116,حي-شارع-نهر-أم-حبيب-حي-الصحافة-الرياض-الرياض-4281116,شقة للبيع في حي ، شارع نهر أم حبيب ، حي الصحافة ، الرياض ، الرياض,900000,"https://maps.app.goo.gl/JiQ9qffLoWXnyKL68 
للبيع شقة بحي الصحافة 
بالدور الارضي
قريبة من جميع الخدمات وبوجود مكيفات راكبة ومواقف خاصة
الشقة تتكون من
 3 غرف نوم و صالة و2 دورة مياه
مطبخ و ملحق 
ويوجد موقف سيارة
ومصعد بالعمارة 
عمر العقار 13 سنة
مجددة بالكامل 

المساحة 145م

الواجهة شمالية
عرض الشارع 30م

الحد 900.000 ريال

مباشرةً من المالك

والله الموفق
الموقع غير دقيق ابو علي",,1659199950,6,3,1.0,2,145,,30.0,11.0,1659199950,1,1.0,,0.0,"{'lat': 24.807787, 'lng': 46.646904, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/حي-شارع-نهر-أم-حبيب-حي-الصحافة-الرياض-الرياض-4281116,"{'review': 4.81, 'img': '535551703_1652313340678.jpg', 'name': 'أبو عبدالعزيز ', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الصحافة,,,normal_marketer,1651640079,ElasticWebListing
1773,640349,4572647,شارع-محمد-بن-عبدالعزيز-العجاجي-حي-القيروان-الرياض-الرياض-4572647,شقة للبيع في شارع محمد بن عبدالعزيز العجاجي ، حي القيروان ، الرياض ، الرياض,1180000,"https://goo.gl/maps/rd5vMasZZs4ncfcQA
للبيع شقه المساحة ١٤٤م
القيروان 
الدور الثاني 
الشقه متاجره متبقي على الايجار ثمان شهور

الشارع جنوب شرق ٤٠م

التفاصيل ٤غرفة نوم 
٣دورة مياه 
العمر ٢ سنه
السعر مليون ١٨٠/الف",,1660286473,6,4,1.0,3,144,,41.0,2.0,1660286473,6,1.0,,0.0,"{'lat': 24.831331, 'lng': 46.599905, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-محمد-بن-عبدالعزيز-العجاجي-حي-القيروان-الرياض-الرياض-4572647,"{'review': 4.24, 'img': None, 'name': 'عقاري محترف ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي القيروان,10.0,14.0,normal_marketer,1659164426,ElasticWebListing
1774,1442012,4572915,شارع-أبي-بكر-الظفري-حي-القيروان-الرياض-الرياض-4572915,شقة للبيع في شارع أبي بكر الظفري ، حي القيروان ، الرياض ، الرياض,1000000,"للبيع شقة الماجدية Flats3 جديدة مؤثثة ركنية مساحتها 135 متر مربع في شمال الرياض حي القيروان شارع ابراهيم بن الاحمدي الدور الاول فوق الارضي. العمارة خارجية على الشارع رقمها B1 ورقم الشقة 7 زاوية.
ثلاث غرف نوم ثلاث دوراة مياه صالة كبيرة مفتوحة على المطبخ غرفة خادمة. الشقة مؤثثة بالستائر والمكيفات والمطبخ
البيع نقدا فقط بدون قرض بنكي.
البيع بدون سعي
الصور قبل التأثيث


السوم 900 الف ريال
والبيع 1,000,000 ريال او الايجار سنوي ب 100 الف ريال
للتواصل في اي وقت 

 Flats 3
https://maps.app.goo.gl/FPpFpWbupYjmW1987",,1660110772,6,4,1.0,3,135,,30.0,0.0,1660110772,1,1.0,,0.0,"{'lat': 24.831339, 'lng': 46.586546, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-أبي-بكر-الظفري-حي-القيروان-الرياض-الرياض-4572915,"{'review': 4.27, 'img': None, 'name': 'ابو جمال. للعقارات', 'phone': 0, 'iam_verified': True, 'rega_id': '100', '__typename': 'ListingUser'}",,,الرياض,حي القيروان,10.0,14.0,normal_marketer,1659173168,ElasticWebListing
1775,87549,4578938,شارع-القشاشية-حي-الندى-الرياض-الرياض-4578938,شقة للبيع في شارع القشاشية ، حي الندى ، الرياض ، الرياض,650000,"شقه دور أرضي 
مجلس وصاله وغرفتين نوم ودورتين مياه ومطبخ راكب 
المكيفات راكبه
البيع مع الاثاث",,1659292488,6,3,1.0,2,90,,36.0,13.0,1659292487,1,1.0,,1.0,"{'lat': 24.805505, 'lng': 46.68468, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الندى/شارع-القشاشية-حي-الندى-الرياض-الرياض-4578938,"{'review': 4.38, 'img': None, 'name': 'مكتب التلادة للعقارات', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الندى,30.0,3.0,normal_marketer,1659292487,ElasticWebListing
1776,2440803,4510599,حي-شارع-عيسى-بن-الفضل-حي-القيروان-الرياض-الرياض-4510599,شقة للبيع في حي ، شارع عيسى بن الفضل ، حي القيروان ، الرياض ، الرياض,1150000,"المساحة ١٦٨ م واجهه على الشارع 
٣ غرف نوم 
صاله 
مجلس 
غرفة خادمة 
٣ دورات مياة 
موقف خاص في القبو
عمر العقار ٣ سنوات
السعر مليون  ١٥٠ ألف ريال",,1659660606,6,4,1.0,3,168,,36.0,3.0,1659660606,4,1.0,,0.0,"{'lat': 24.821055, 'lng': 46.597429, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/حي-شارع-عيسى-بن-الفضل-حي-القيروان-الرياض-الرياض-4510599,"{'review': 4.87, 'img': '502851922_1658731306090.jpg', 'name': 'روضه المساكن', 'phone': 0, 'iam_verified': True, 'rega_id': '4445868', '__typename': 'ListingUser'}",,,الرياض,حي القيروان,1.0,168.0,owner,1657624230,ElasticWebListing
1777,640349,4560656,شارع-رقم-425-حي-الملقا-الرياض-الرياض-4560656,شقة للبيع في شارع رقم 425 ، حي الملقا ، الرياض ، الرياض,1250000,"Dropped pin
https://goo.gl/maps/6SKRV8UDRtYepans9
للبيع شقه مساحه ١٨٢م
حى الملقا 
دور ارضي 
الشارع ٣٦م شرق م

عمر العقار سنه 
التفاصيل مجلس وصاله ٣غرف نوم ٣دورة مياه 
الشقه مؤسسه مكيفات والمطبخ راكب
السعر مليون ٢٥٠/الف",,1660286626,6,4,1.0,3,182,,36.0,1.0,1660286626,2,1.0,,0.0,"{'lat': 24.816081, 'lng': 46.609142, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-رقم-425-حي-الملقا-الرياض-الرياض-4560656,"{'review': 4.24, 'img': None, 'name': 'عقاري محترف ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الملقا,12.0,15.0,normal_marketer,1658849409,ElasticWebListing
1778,1565921,4466924,حي-شارع-الوادي-الاعلى-حي-الصحافة-الرياض-الرياض-4466924,شقة للبيع في حي ، شارع الوادي الاعلى ، حي الصحافة ، الرياض ، الرياض,950000,"شقه للبيع في حي الصحافة

عمرها ١٠ سنوات

الدور الثاني

٣غرف نوم و مجلس و مطبخ و صاله و ٣ دورات مياه

الشقه نظيفة جدا

شارع ٣٦ شمالي

عليه ٩٥٠ الف بيع

الموقع غير دقيق",,1660299730,6,1,1.0,3,144,,36.0,10.0,1660299730,1,1.0,,0.0,"{'lat': 24.801004, 'lng': 46.642436, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/حي-شارع-الوادي-الاعلى-حي-الصحافة-الرياض-الرياض-4466924,"{'review': 4.19, 'img': None, 'name': 'ابو عبدالله ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الصحافة,13.0,11.0,normal_marketer,1656181639,ElasticWebListing
1779,2475580,4528973,شارع-رقم-392-حي-الملقا-الرياض-الرياض-4528973,شقة للبيع في شارع رقم 392 ، حي الملقا ، الرياض ، الرياض,800000,"للبيــــــــع شقه بحى الملقا ممتازه 
تشطيب فاخر
المساحه 128
الوجهه جنوبيه شرقيه شارع ٣٠
✨ 3 غرف نوم 
 ✨3دورات مياة 
✨صالة كبيرة 
✨مستودع جنب المطبخ
✨ المطبخ راكب 
✨المكيفات جديدة 
✨الماستر بدورة مياة مستقلة 
✨الدور الثالث
✨ ويوجد مصعد الموقع مميز على شارع وادي نوار قريب من طريق الملك فهد
عمرها ١٠سنوات 
السوم وصل ٧٤٠ الف
البيع ٨٠٠ الف
يوجد شهاده إتمام بناء",,1658092109,6,3,1.0,3,128,,30.0,10.0,1658092108,6,1.0,,0.0,"{'lat': 24.81565, 'lng': 46.592502, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-رقم-392-حي-الملقا-الرياض-الرياض-4528973,"{'review': 4.43, 'img': None, 'name': 'شركه مكان للتطوير ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الملقا,30.0,4.0,exclusive_marketer,1658092108,ElasticWebListing
1780,120924,4417356,شارع-الفروسية-حي-الربيع-الرياض-الرياض-4417356,شقة للبيع في شارع الفروسية ، حي الربيع ، الرياض ، الرياض,1350000,"عرض رقم 1004

بسم الله الرحمن الرحيم
الرجاء قراءة الاعلان بشكل واضح
السلام عليكم ورحمة الله وبركاته
للبيع شقه بالماجدية حي الربيع مساحة الشقه 155 م دور علوي عباره عن ثلاث غرفه 3 دورات مياة صالة مجلس مطبخ مستودع مكيفات راكبه + مطبخ راكب
للبيع مليون 350 
للتواصل ابومشاري 
‪0509571553‬
مؤسسة عثمان العبرة العقارية
خدماتنا :تسويق -ادراة املاك -تطوير عقاري -كتابة عقود الكترونيه -اتحاد ملاك -خدمات البيع على الخارطة 
أوقات العمل من ٤ عصرًا حتى ١٠ مساءً
واتساب ٢٤ ساعه 
* الموقع غير دقيق 
‏",,1659795158,6,3,2.0,3,160,,35.0,1.0,1659795158,4,1.0,,1.0,"{'lat': 24.796392, 'lng': 46.668175, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الربيع/شارع-الفروسية-حي-الربيع-الرياض-الرياض-4417356,"{'review': 4.54, 'img': '500004367_1646927310472.jpg', 'name': 'مؤسسة عثمان العبرة العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الربيع,12.0,13.0,exclusive_marketer,1655066096,ElasticWebListing
1781,1729662,4409254,شارع-عبدالله-غازي-حي-القيروان-الرياض-الرياض-4409254,شقة للبيع في شارع عبدالله غازي ، حي القيروان ، الرياض ، الرياض,1250000,"https://goo.gl/maps/Kt3oE8xvxv2pxFf
البيع علي مليون 250. الف ريال
جديدة العمار ولسى ما اكتملت والشقه دور ثاني رقم 8 

مع موقف خاص للسيارة الشقه

 عبارة عن صالة مفتوحة 

مع بلكونه على ثلاث فتحات من جهة الصاله
 وغرفه النوم الرئيسيه 

3 دوات مياه غرفه نوم رئیسه 

مع دورات مياه غرفه نوم 

للاطفال ودورة مياه مستقله 

مطبخ كبير مع غرفه شغاله او 

مخزن الشقه 
مساحتها 113.93 م

 مربع العماره تصميمها جداً 
جميل وجديد وتفتح النفس 

كذلك مدخلها كبير ويوجد مصع
والحي عامه متوفر فيه جميع ا

لخدمات سوبر مارکت ، مغسله ، 

محطه ، مطاعم ، حديقةى
الموقع غير دقيق 
التوصل وتس اب 
0593797515
م ح ع",,1660303870,6,3,0.0,3,133,,5.0,0.0,1660303870,4,1.0,,0.0,"{'lat': 24.821819, 'lng': 46.590013, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-عبدالله-غازي-حي-القيروان-الرياض-الرياض-4409254,"{'review': 3.5, 'img': None, 'name': '  ابو عبدالله ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي القيروان,,,normal_marketer,1654894433,ElasticWebListing
1782,2581010,4527155,شارع-رقم-236-حي-الملقا-الرياض-الرياض-4527155,شقة للبيع في شارع رقم 236 ، حي الملقا ، الرياض ، الرياض,1140000,"للبيع شقة بحي الملقا
المساحه 140 متر
الشارع 20 متر
عمر العقار سنه 
 حدود شوارعها ( طريق الملك سلمان ) ( طريق الملك فهد ) ( طريق الامير تركي بن عبد العزيز ( طريق انس بن مالك ) .. عمارة جديدة الدور الاول مساحتها 140م مكونة من ثلاث غرف نوم تشمل غرفة ماستر .. ثلاث حمامات .. مجلس وصالة مفتوحة على المطبخ .. غرفة غسيل او غرفة خادمة موقف خاص لكل شقه عمارة جديدة وتشطيب نظيف وانترنت قوي وشارع خدمات
للايجار 62 الف دفعه واحد 
65 الف دفعتين 
سنوي 
تامين 4000الف
اسوم مليون و 130الف
حد للبيع مليون 140الف
الموقع غير صحيح على عقار 
الاستفسار ابو مالك 
0541923462
0541923462",,1659954960,6,3,1.0,3,140,,20.0,1.0,1659954960,4,1.0,,0.0,"{'lat': 24.798916, 'lng': 46.600015, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-رقم-236-حي-الملقا-الرياض-الرياض-4527155,"{'review': 5, 'img': '508367106_1657743571361.jpg', 'name': 'المسند  للعقارات  ٢', 'phone': 0, 'iam_verified': True, 'rega_id': '123456', '__typename': 'ListingUser'}",,,الرياض,حي الملقا,13.0,11.0,normal_marketer,1658066972,ElasticWebListing
1783,1522886,4610266,شارع-الشيخ-عبدالله-بن-جبرين-حي-القيروان-الرياض-الرياض-4610266,شقة للبيع في شارع الشيخ عبدالله بن جبرين ، حي القيروان ، الرياض ، الرياض,1500000,"شقة في حي القيروان عمارة الماجدية  مساحتها 240 متر الدور الثالث توجد شقتين فقط في نفس الدور  قريبة من طريق الملك سلمان وطريق الملك فهد تفاصيل الشقة كالتالي: 
غرفة نوم ماستر مع دورة مياه غير مأثث
غرفة نوم ثانيه ( غير مأثثه) 
غرفة نوم ثالثه ( تم تحويلها الى غرفة ملابس متكامله) 
مجلس كبير مستقل غير مأثث مع دورة مياه مع مغاسل للضيوف بتصميم مودرن ) 
مطبخ مأثث بجميع الاجهزة الالكترونيه ( فرن سطح كهربائي- فرن عادي- ميكرويف- ثلاجه- شفاط- مغسلة ملابس - جميع الاجهزة من اجود انواع الشركات) 
صالة غير

الشقة مؤجره حاليا 
          (( مباشر من المالك )) 

للتواصل علي جوال رقم 

  0553511721",,1660244257,6,3,2.0,3,240,,36.0,0.0,1660244257,1,1.0,,0.0,"{'lat': 24.827469, 'lng': 46.595006, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-الشيخ-عبدالله-بن-جبرين-حي-القيروان-الرياض-الرياض-4610266,"{'review': 4.38, 'img': '561394886_1656360190777.jpg', 'name': 'ابو هاجر ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي القيروان,15.0,16.0,exclusive_marketer,1659988167,ElasticWebListing
1784,2188500,4236783,شارع-إبراهيم-بن-الأحمدي-حي-القيروان-الرياض-4236783,شقة للبيع في شارع إبراهيم بن الأحمدي ، حي القيروان ، الرياض,1009000,"⭐️ شقة سكنية فاخرة⭐️

مشروع فلاتس 2 - حي القيروان 

رمز العرض/ 2b11
*البيع كاش فقط*

____________________

مواصفات شقة(11) عمارة (b):
-  2 غرف نوم 🛏 
-  3دورات مياه 🚿 
-  صالة 🛋
-  مطبخ 🍽
- سطح خاص بالشقة
- واجهة 


مميزات المشروع:
- دخول ذكي
- مصعد 🛗 
- موقف خاص 🅿️

ضمانات تصل الى 25 سنوات على:
- الهيكل الانشائي
- تمديدات السباكة
- تمديدات الكهرباء 
- المصاعد والدهان والابواب

*البيع كاش فقط*
للاستفسار على الواتس اب الرجاء ارسال رمز العرض () :
0509394464",,1660214386,6,2,1.0,3,225,,30.0,0.0,1660214461,4,1.0,,0.0,"{'lat': 24.829451, 'lng': 46.585773, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-إبراهيم-بن-الأحمدي-حي-القيروان-الرياض-4236783,"{'review': 4.33, 'img': '509394464_1641291042010.jpg', 'name': 'فلاتس', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي القيروان,15.0,15.0,owner,1649882577,ElasticWebListing
1785,1545948,4214347,شارع-الأمير-يزيد-بن-عبدالله-بن-عبدالرحمن-حي-الملقا-الرياض-الرياض-4214347,شقة للبيع في شارع الأمير يزيد بن عبدالله بن عبدالرحمن ، حي الملقا ، الرياض ، الرياض,1748000,شقة فاخرة جديدة بحي حطين بافخم احياء الرياض للبيع,,1659832756,6,3,1.0,5,175,,28.0,0.0,1659832756,9,1.0,,0.0,"{'lat': 24.783899, 'lng': 46.586582, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-الأمير-يزيد-بن-عبدالله-بن-عبدالرحمن-حي-الملقا-الرياض-الرياض-4214347,"{'review': 4.67, 'img': None, 'name': 'FFA', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الملقا,,,agent,1649293064,ElasticWebListing
1786,1773534,4434916,شارع-رقم-290-حي-النرجس-الرياض-الرياض-4434916,شقة للبيع في شارع رقم 290 ، حي النرجس ، الرياض ، الرياض,1350000,شقة فاخرة للبيع ، مؤثثة ، موقع مميز,,1660221267,6,4,2.0,4,152,,25.0,0.0,1660221267,3,1.0,,1.0,"{'lat': 24.83577, 'lng': 46.665676, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-رقم-290-حي-النرجس-الرياض-الرياض-4434916,"{'review': 4.57, 'img': '592721479_1632843534043.jpg', 'name': 'ابو نايف', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي النرجس,15.0,10.0,exclusive_marketer,1655472385,ElasticWebListing
1787,130365,4572371,طريق-الأمير-محمد-بن-سلمان-بن-عبدالعزيز-حي-العقيق-الرياض-الرياض-4572371,شقة للبيع في طريق الأمير محمد بن سلمان بن عبدالعزيز ، حي العقيق ، الرياض ، الرياض,750000,"شقه للبيــــــــع حى العقيق
مساحتها ١٧٩ م٢

موقع مميز جدا
قريبه جدا لطريق الملك فهد

تتكون من التالي

٣ غرف نوم منهم غرفه ماستر

يوجد مستودع ينفع غرفه شغاله 

يوجد قبو بالعمارة 

البيــــــــع ٧٥٠ على شور
موقع غير دقيق",,1660181225,6,3,1.0,2,179,,34.0,13.0,1660181225,1,1.0,,0.0,"{'lat': 24.773805, 'lng': 46.630783, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-العقيق/طريق-الأمير-محمد-بن-سلمان-بن-عبدالعزيز-حي-العقيق-الرياض-الرياض-4572371,"{'review': 3.61, 'img': '557629481_1613530818048.jpg', 'name': 'عقار', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي العقيق,13.0,14.0,normal_marketer,1659145202,ElasticWebListing
1788,130365,4524601,شارع-حاتم-الطائي-حي-القيروان-الرياض-الرياض-4524601,شقة للبيع في شارع حاتم الطائي ، حي القيروان ، الرياض ، الرياض,1000000,"للبيع شقه بحي القيروان 
جديده مساحه ١٣٣م 
مجلس وصاله مفتوحتين علي بعض وبلكونه ومطبخ وغرفة غسيل وثلاث دورات مياه 
وغرفه ماستر وغرفه بحمام مشترك معه الصاله  
البيع مليون ريال ان شاء الله 
يوجد شهادة اتمام بناء 
ال

موقع غير دقيق لكنه قريب منها",,1659784672,6,3,1.0,3,133,,11.0,0.0,1659784672,1,1.0,,0.0,"{'lat': 24.873878, 'lng': 46.562273, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-حاتم-الطائي-حي-القيروان-الرياض-الرياض-4524601,"{'review': 3.61, 'img': '557629481_1613530818048.jpg', 'name': 'عقار', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي القيروان,12.0,11.0,normal_marketer,1658000511,ElasticWebListing
